id,instrumentId,curveName,mdType,mdBucket,value,valuationModel,run,md_version,errorStatus
1,28952,USD_LIBOR,Yield_Curve,1D;2D;3D;1W;2W;3W;1M;2M;3M;4M;5M;6M;7M;8M;9M;10M;11M;1Y;13M;14M;14M;15M;16M;17M;18M;19M;20M;21M;22M;23M;2Y;25M;26M;27M;28M;29M;30M;31M;32M;33M;34M;35M;3Y;37M;38M;39M;40M;41M;42M;43M;44M;45M;46M;47M;4Y;49M;50M;51M;52M;53M;54M;55M;56M;57M;58M;59M;5Y;6Y;7Y;8Y;9Y;10Y;11Y;12Y;13Y;14Y;15Y;16Y;17Y;18Y;19Y;20Y;21Y;22Y;23Y;24Y;25Y;26Y;27Y;28Y;29Y;30Y;31Y;32Y;33Y;34Y;35Y;40Y;50Y;60Y,3.2854;6.2833;1.25;3.9247;5.8391;0.5446;3.4769;0.1579;1.1096;5.4464;2.5282;1.6924;4.7188;5.5521;6.1528;5.1347;2.1421;6.3349;5.0534;2.4634;1.4298;0.2737;5.8885;5.5906;0.9924;5.7295;1.2374;5.7781;0.2056;6.0993;6.2284;0.5157;1.3339;3.0112;1.518;0.2401;5.1253;0.4008;4.0395;3.4118;0.3799;3.1914;5.7396;2.2422;2.8698;1.9352;4.1973;3.5998;4.9422;2.0475;4.3686;2.8345;0.0302;6.0304;4.7834;0.1442;3.8141;6.4187;1.1124;1.243;3.4438;4.5854;5.0426;1.2481;0.8237;1.3184;2.973;3.3355;2.3327;2.2866;5.3745;4.0644;6.0477;5.9399;3.7831;0.1839;4.1005;2.8044;2.1853;2.259;6.3814;5.3788;3.6765;5.5406;3.6361;3.2266;5.0628;1.5905;0.6064;0.0392;2.4843;3.7299;1.5258;6.0428;2.5469;1.3948;5.7563;3.5185;0.5181;1.8172,SABR,SOD,1,
2,72984,AUD_LIBOR,Yield_Curve,1D;2D;3D;1W;2W;3W;1M;2M;3M;4M;5M;6M;7M;8M;9M;10M;11M;1Y;13M;14M;14M;15M;16M;17M;18M;19M;20M;21M;22M;23M;2Y;25M;26M;27M;28M;29M;30M;31M;32M;33M;34M;35M;3Y;37M;38M;39M;40M;41M;42M;43M;44M;45M;46M;47M;4Y;49M;50M;51M;52M;53M;54M;55M;56M;57M;58M;59M;5Y;6Y;7Y;8Y;9Y;10Y;11Y;12Y;13Y;14Y;15Y;16Y;17Y;18Y;19Y;20Y;21Y;22Y;23Y;24Y;25Y;26Y;27Y;28Y;29Y;30Y;31Y;32Y;33Y;34Y;35Y;40Y;50Y;60Y,5.3405;5.889;0.7198;2.0667;5.8001;4.3866;1.3642;2.8613;2.6891;3.2896;4.2814;5.1805;0.1283;4.7714;1.3132;0.2889;5.935;4.9435;3.6013;1.5676;4.6455;4.1805;2.0726;1.2154;2.5584;4.227;1.8065;1.0076;3.8398;0.176;5.0988;5.3079;0.1064;4.2598;2.8361;0.623;3.9711;2.7146;4.0901;5.7646;6.1338;3.5018;3.9964;1.9659;2.3889;1.4691;5.0614;0.6977;2.2392;2.9406;5.6093;5.2283;0.5841;5.8213;0.4759;2.6661;3.5744;6.1155;2.7812;2.7644;3.8813;0.0361;2.7088;2.7662;2.1902;5.4839;2.3669;5.5844;4.4005;2.581;2.9173;5.3886;1.1519;5.615;3.2362;1.6191;2.138;4.7393;2.5353;5.8721;0.6883;5.6313;6.0601;4.4325;5.934;4.5714;1.7508;4.0182;3.6336;5.136;0.1918;5.2352;3.8112;3.0781;4.7313;0.8727;0.1494;5.3075;1.9524;3.6767,SABR,SOD,1,
3,82485,CAD_LIBOR,Yield_Curve,1D;2D;3D;1W;2W;3W;1M;2M;3M;4M;5M;6M;7M;8M;9M;10M;11M;1Y;13M;14M;14M;15M;16M;17M;18M;19M;20M;21M;22M;23M;2Y;25M;26M;27M;28M;29M;30M;31M;32M;33M;34M;35M;3Y;37M;38M;39M;40M;41M;42M;43M;44M;45M;46M;47M;4Y;49M;50M;51M;52M;53M;54M;55M;56M;57M;58M;59M;5Y;6Y;7Y;8Y;9Y;10Y;11Y;12Y;13Y;14Y;15Y;16Y;17Y;18Y;19Y;20Y;21Y;22Y;23Y;24Y;25Y;26Y;27Y;28Y;29Y;30Y;31Y;32Y;33Y;34Y;35Y;40Y;50Y;60Y,1.3611;3.8719;3.7148;1.8469;2.5942;1.8569;3.2835;4.2193;0.9049;3.4778;3.7629;6.2938;6.242;3.6377;1.3639;1.4685;4.1191;0.8919;1.4318;0.2055;1.1769;2.1795;1.5146;0.5474;4.9742;2.9249;5.1793;2.8636;5.668;3.544;1.9311;4.7441;1.0172;3.9516;3.5035;2.4383;2.462;5.5647;0.8385;5.8494;5.5444;5.6534;2.3831;4.8832;0.1332;3.7213;6.1253;2.9004;1.2465;3.293;2.7733;2.1254;0.3253;2.6655;3.3274;5.1356;5.0561;2.4801;5.0465;1.0024;5.8609;5.4302;2.1759;2.8923;5.6038;0.2332;0.1041;6.188;2.9685;2.8889;4.3737;2.4853;5.9174;3.594;1.4219;0.0813;1.486;2.4588;2.6693;0.554;1.1726;4.6885;0.4379;3.7757;3.0624;3.4619;5.407;2.702;4.1019;1.8238;0.2895;5.376;2.4954;6.4262;2.6387;5.0958;4.8975;5.2803;5.7997;2.7703,SABR,SOD,1,
4,93284,CHF_LIBOR,Yield_Curve,1D;2D;3D;1W;2W;3W;1M;2M;3M;4M;5M;6M;7M;8M;9M;10M;11M;1Y;13M;14M;14M;15M;16M;17M;18M;19M;20M;21M;22M;23M;2Y;25M;26M;27M;28M;29M;30M;31M;32M;33M;34M;35M;3Y;37M;38M;39M;40M;41M;42M;43M;44M;45M;46M;47M;4Y;49M;50M;51M;52M;53M;54M;55M;56M;57M;58M;59M;5Y;6Y;7Y;8Y;9Y;10Y;11Y;12Y;13Y;14Y;15Y;16Y;17Y;18Y;19Y;20Y;21Y;22Y;23Y;24Y;25Y;26Y;27Y;28Y;29Y;30Y;31Y;32Y;33Y;34Y;35Y;40Y;50Y;60Y,2.6591;0.9788;5.4993;5.9365;4.1927;0.0487;3.9363;0.5969;4.6947;1.811;1.1969;4.7237;1.6408;0.3186;4.5452;6.2854;2.8596;5.7931;0.8932;6.2984;1.4592;5.522;0.1306;4.7568;3.9756;3.3494;2.9866;3.4966;0.2472;2.4905;2.4289;3.7586;3.7147;6.3916;5.795;2.4316;1.5054;1.5869;2.5378;4.5322;4.7547;2.8659;0.7129;2.5024;3.5823;1.8299;2.1875;4.5961;1.143;0.6945;5.3662;2.451;4.5325;4.3811;5.8869;2.9696;2.6873;1.9094;2.4827;3.4776;6.4266;2.6547;4.0779;2.2638;0.9245;6.2542;1.1126;1.1959;3.2428;0.5472;3.7326;4.6927;6.3315;2.9748;6.1682;0.9444;5.5399;0.1726;0.7161;1.6788;3.8322;5.2402;0.9471;3.3801;2.0615;3.9315;1.6048;3.9486;6.0732;3.608;3.1549;3.4843;4.6197;4.7768;1.4739;6.1991;3.8927;0.5909;6.044;2.973,SABR,SOD,1,
5,61278,CNY_LIBOR,Yield_Curve,1D;2D;3D;1W;2W;3W;1M;2M;3M;4M;5M;6M;7M;8M;9M;10M;11M;1Y;13M;14M;14M;15M;16M;17M;18M;19M;20M;21M;22M;23M;2Y;25M;26M;27M;28M;29M;30M;31M;32M;33M;34M;35M;3Y;37M;38M;39M;40M;41M;42M;43M;44M;45M;46M;47M;4Y;49M;50M;51M;52M;53M;54M;55M;56M;57M;58M;59M;5Y;6Y;7Y;8Y;9Y;10Y;11Y;12Y;13Y;14Y;15Y;16Y;17Y;18Y;19Y;20Y;21Y;22Y;23Y;24Y;25Y;26Y;27Y;28Y;29Y;30Y;31Y;32Y;33Y;34Y;35Y;40Y;50Y;60Y,0.3421;3.0571;2.5642;2.17;0.8484;3.7096;3.7904;2.2952;0.6183;6.0853;5.3807;5.4271;2.0598;1.7908;1.7644;5.1042;6.0947;3.4715;3.4507;4.4436;3.8597;0.4313;3.988;1.3666;4.3916;6.4304;5.6383;5.4129;5.6407;5.1935;4.8265;0.0891;1.1999;4.3418;4.004;4.1122;1.2247;3.6717;0.878;1.6026;4.7818;3.0203;1.2453;5.5261;4.792;2.4031;4.7731;0.2736;5.5284;5.1897;1.9892;2.7438;5.8897;3.1332;5.1255;2.9574;1.4149;5.5281;4.2219;3.9059;5.6022;5.11;1.1762;2.3252;3.0946;4.6852;1.1308;1.1062;3.7917;5.8829;1.4949;0.9246;5.501;3.1149;3.3272;1.9378;5.3584;1.2601;2.826;3.0061;0.6395;4.0781;3.3699;6.1167;3.052;0.2428;2.7996;3.7688;5.0871;3.8834;1.6534;0.5637;5.294;5.0602;1.863;2.8556;3.9307;6.3911;2.6365;5.8051,SABR,SOD,1,
6,58981,EUR_LIBOR,Yield_Curve,1D;2D;3D;1W;2W;3W;1M;2M;3M;4M;5M;6M;7M;8M;9M;10M;11M;1Y;13M;14M;14M;15M;16M;17M;18M;19M;20M;21M;22M;23M;2Y;25M;26M;27M;28M;29M;30M;31M;32M;33M;34M;35M;3Y;37M;38M;39M;40M;41M;42M;43M;44M;45M;46M;47M;4Y;49M;50M;51M;52M;53M;54M;55M;56M;57M;58M;59M;5Y;6Y;7Y;8Y;9Y;10Y;11Y;12Y;13Y;14Y;15Y;16Y;17Y;18Y;19Y;20Y;21Y;22Y;23Y;24Y;25Y;26Y;27Y;28Y;29Y;30Y;31Y;32Y;33Y;34Y;35Y;40Y;50Y;60Y,0.1677;3.594;3.3863;1.4123;3.3375;5.6619;2.9228;1.8382;2.7187;0.4148;2.251;0.0976;5.2586;5.8513;5.1625;2.5609;3.2916;2.2109;1.0422;3.3139;0.3261;1.3555;6.0995;3.1254;4.7273;4.0273;4.4454;6.3453;6.1255;0.5863;2.049;4.723;3.8267;4.7764;5.6335;4.223;3.0007;0.9961;2.6481;4.1639;2.1455;4.8075;3.4284;2.3897;4.7331;1.7593;5.6732;4.2109;0.7043;4.047;2.9489;0.6147;0.6743;4.1008;4.7964;5.3224;6.1171;0.2624;4.6448;2.1608;1.8885;5.3899;3.0586;5.773;3.5575;0.7618;4.3641;6.3765;3.6893;2.9557;4.1083;5.9065;3.9554;6.1643;6.0716;0.6343;2.1506;0.9538;3.8148;1.1117;3.9528;4.7113;0.433;1.931;5.1763;4.9809;2.7027;2.6147;6.1827;4.7947;1.8725;5.7513;5.5681;2.1488;4.1741;2.4517;2.1968;6.191;3.958;5.1413,SABR,SOD,1,
7,33254,GBP_LIBOR,Yield_Curve,1D;2D;3D;1W;2W;3W;1M;2M;3M;4M;5M;6M;7M;8M;9M;10M;11M;1Y;13M;14M;14M;15M;16M;17M;18M;19M;20M;21M;22M;23M;2Y;25M;26M;27M;28M;29M;30M;31M;32M;33M;34M;35M;3Y;37M;38M;39M;40M;41M;42M;43M;44M;45M;46M;47M;4Y;49M;50M;51M;52M;53M;54M;55M;56M;57M;58M;59M;5Y;6Y;7Y;8Y;9Y;10Y;11Y;12Y;13Y;14Y;15Y;16Y;17Y;18Y;19Y;20Y;21Y;22Y;23Y;24Y;25Y;26Y;27Y;28Y;29Y;30Y;31Y;32Y;33Y;34Y;35Y;40Y;50Y;60Y,1.6612;2.5653;0.4953;4.6925;2.855;5.9987;3.2267;3.2529;3.9692;3.0491;0.1649;0.9945;3.1029;4.4534;3.824;3.5789;2.7017;2.0931;0.3841;5.6024;4.9605;1.1403;5.3538;2.1866;1.275;5.4277;5.075;3.1072;3.9093;5.488;3.8066;0.9477;6.243;1.1117;5.7932;2.7069;4.0308;0.3365;5.6639;6.0042;0.1386;0.2838;4.1382;3.9477;2.7009;5.8572;1.7146;2.7019;1.2392;5.5717;3.2316;2.1579;6.0009;2.7598;1.1735;0.7897;5.0261;5.5194;4.7082;4.5629;4.8437;4.6268;5.8033;4.575;6.1279;1.324;0.5533;0.0213;5.0584;1.5951;1.2788;4.3069;3.5824;3.3011;4.5518;0.6728;3.1535;5.5934;2.2544;2.393;2.2456;1.7648;4.0682;4.0527;2.0893;4.8206;0.6228;0.5789;5.2457;2.1746;0.014;4.7647;2.1821;4.2457;1.1151;4.679;1.7711;6.2244;2.0034;4.1601,SABR,SOD,1,
8,3640,JPY_LIBOR,Yield_Curve,1D;2D;3D;1W;2W;3W;1M;2M;3M;4M;5M;6M;7M;8M;9M;10M;11M;1Y;13M;14M;14M;15M;16M;17M;18M;19M;20M;21M;22M;23M;2Y;25M;26M;27M;28M;29M;30M;31M;32M;33M;34M;35M;3Y;37M;38M;39M;40M;41M;42M;43M;44M;45M;46M;47M;4Y;49M;50M;51M;52M;53M;54M;55M;56M;57M;58M;59M;5Y;6Y;7Y;8Y;9Y;10Y;11Y;12Y;13Y;14Y;15Y;16Y;17Y;18Y;19Y;20Y;21Y;22Y;23Y;24Y;25Y;26Y;27Y;28Y;29Y;30Y;31Y;32Y;33Y;34Y;35Y;40Y;50Y;60Y,5.4441;4.2344;5.4448;6.3361;4.7402;3.9891;5.4018;6.2937;5.2068;0.3061;3.4093;0.9823;1.6905;2.2378;0.9405;2.4865;5.0039;0.1013;4.7993;2.1457;6.1428;1.4476;3.5185;1.5242;0.9003;6.3155;4.0744;2.6543;5.2008;0.9816;0.0202;2.6272;1.4316;3.6037;5.1861;5.6168;2.6947;4.3428;2.5996;0.5975;4.8985;1.5711;1.1437;5.189;3.5691;4.037;1.3346;3.5952;3.48;1.0734;1.3007;2.1659;4.2424;4.1043;3.9102;3.4624;1.0065;0.4909;4.332;1.262;1.4052;2.5888;0.6663;3.4163;4.3459;4.4847;0.0437;0.4449;0.3746;4.0384;6.1163;0.3839;5.1964;2.3289;2.7619;1.3567;2.9409;4.1355;2.2462;5.9869;3.3138;6.3098;5.9915;5.4778;4.1855;4.8901;5.5337;4.8674;6.1799;4.743;6.457;2.0071;3.0933;5.6385;4.2193;1.1841;5.1427;0.6766;2.9068;1.2367,SABR,SOD,1,
9,3938,KRW_LIBOR,Yield_Curve,1D;2D;3D;1W;2W;3W;1M;2M;3M;4M;5M;6M;7M;8M;9M;10M;11M;1Y;13M;14M;14M;15M;16M;17M;18M;19M;20M;21M;22M;23M;2Y;25M;26M;27M;28M;29M;30M;31M;32M;33M;34M;35M;3Y;37M;38M;39M;40M;41M;42M;43M;44M;45M;46M;47M;4Y;49M;50M;51M;52M;53M;54M;55M;56M;57M;58M;59M;5Y;6Y;7Y;8Y;9Y;10Y;11Y;12Y;13Y;14Y;15Y;16Y;17Y;18Y;19Y;20Y;21Y;22Y;23Y;24Y;25Y;26Y;27Y;28Y;29Y;30Y;31Y;32Y;33Y;34Y;35Y;40Y;50Y;60Y,1.6035;2.3397;0.6951;3.3665;4.4981;6.0114;1.4987;0.8708;5.4275;5.151;5.5778;1.4945;2.8099;1.9891;3.5567;0.2203;2.141;0.863;2.2448;4.0407;0.7621;4.7106;0.4738;3.776;5.8811;5.6387;5.0214;3.8279;2.8242;1.9721;0.0761;1.76;5.7348;2.1387;3.3867;0.8546;4.9672;0.4791;2.2787;4.8431;1.4162;6.3866;5.4786;1.7133;1.379;3.2543;2.4308;4.1914;2.4954;2.2597;0.4667;1.0307;3.1858;5.1718;5.2619;4.3057;1.7896;2.3606;2.1947;3.063;2.6482;4.5868;2.4108;1.6015;0.0313;2.2677;3.6998;2.6738;3.9652;0.3007;3.2934;0.1039;3.4286;3.7686;4.0728;2.2199;1.1084;3.7647;1.0399;5.0401;2.9901;5.5429;2.3876;5.4262;0.3633;1.5356;0.063;5.4335;4.2943;5.4278;2.8671;5.9972;4.1841;4.7283;2.2507;5.516;1.7248;5.6592;1.8604;2.0998,SABR,SOD,1,
10,44232,SEK_LIBOR,Yield_Curve,1D;2D;3D;1W;2W;3W;1M;2M;3M;4M;5M;6M;7M;8M;9M;10M;11M;1Y;13M;14M;14M;15M;16M;17M;18M;19M;20M;21M;22M;23M;2Y;25M;26M;27M;28M;29M;30M;31M;32M;33M;34M;35M;3Y;37M;38M;39M;40M;41M;42M;43M;44M;45M;46M;47M;4Y;49M;50M;51M;52M;53M;54M;55M;56M;57M;58M;59M;5Y;6Y;7Y;8Y;9Y;10Y;11Y;12Y;13Y;14Y;15Y;16Y;17Y;18Y;19Y;20Y;21Y;22Y;23Y;24Y;25Y;26Y;27Y;28Y;29Y;30Y;31Y;32Y;33Y;34Y;35Y;40Y;50Y;60Y,5.6011;0.7505;1.4049;2.7405;1.8153;6.3395;1.676;1.5631;3.8976;6.2296;3.57;5.9279;2.4279;0.3955;3.3676;5.8122;4.554;1.8337;4.3945;3.357;6.4058;1.6431;1.5066;0.4305;0.6745;5.6529;2.9535;4.3371;3.4877;3.6574;0.666;3.833;5.2543;6.4124;5.2867;1.771;6.3567;0.1289;5.1414;3.776;0.146;0.8709;1.0913;0.6237;2.3763;2.2942;0.7281;0.8237;4.0165;1.5268;6.1394;0.2569;5.4299;0.0442;1.4043;0.8669;3.1635;2.0749;3.698;0.5057;4.0721;1.3905;0.0181;6.0717;3.4792;3.6569;4.4335;4.0288;3.6815;2.2518;3.8496;1.9182;5.0516;1.5157;1.3072;4.1651;4.7707;5.8285;4.518;3.4787;4.6529;0.6873;4.1204;0.5832;3.2582;4.4264;3.2521;1.2819;3.2005;2.1764;3.902;1.6039;0.2218;4.7572;1.286;2.5276;3.5664;3.5774;4.6822;4.0161,SABR,SOD,1,
